ID,probability
TEST_70317,0.5322328805923462
TEST_70318,0.23853664100170135
TEST_70319,0.4438231587409973
TEST_70320,0.24659931659698486
TEST_70321,0.10685502737760544
TEST_70322,0.4216794967651367
TEST_70323,0.3829978108406067
TEST_70324,0.3824889063835144
TEST_70325,0.19051817059516907
TEST_70326,0.2750086784362793
TEST_70327,0.15553483366966248
TEST_70328,0.002608535811305046
TEST_70329,0.38611242175102234
TEST_70330,0.002311403863132
TEST_70331,0.345779150724411
TEST_70332,0.0013263914734125137
TEST_70333,0.3997623920440674
TEST_70334,0.2994220554828644
TEST_70335,0.3353583514690399
TEST_70336,0.3724539577960968
TEST_70337,0.4652342200279236
TEST_70338,0.2616191804409027
TEST_70339,0.34116244316101074
TEST_70340,0.06807857751846313
TEST_70341,0.2622891962528229
TEST_70342,0.5198590159416199
TEST_70343,0.23443040251731873
TEST_70344,0.001079445704817772
TEST_70345,0.21102814376354218
TEST_70346,0.1847580522298813
TEST_70347,0.06936542689800262
TEST_70348,0.2758293151855469
TEST_70349,0.27428174018859863
TEST_70350,0.2837390899658203
TEST_70351,0.18370187282562256
TEST_70352,0.4167662262916565
TEST_70353,0.21438974142074585
TEST_70354,0.20427387952804565
TEST_70355,0.29570886492729187
TEST_70356,0.4852736294269562
TEST_70357,0.3234555423259735
TEST_70358,0.07933658361434937
TEST_70359,0.2865220904350281
TEST_70360,0.4749634861946106
TEST_70361,0.08510055392980576
TEST_70362,0.3470505475997925
TEST_70363,0.06258908659219742
TEST_70364,0.18042343854904175
TEST_70365,0.2014765739440918
TEST_70366,0.24375306069850922
TEST_70367,0.36318427324295044
TEST_70368,0.4025927186012268
TEST_70369,0.43817347288131714
TEST_70370,0.3583419620990753
TEST_70371,0.2530502378940582
TEST_70372,0.11497503519058228
TEST_70373,0.3344263732433319
TEST_70374,0.33443403244018555
TEST_70375,0.2856106162071228
TEST_70376,0.001994367456063628
TEST_70377,0.16530968248844147
TEST_70378,0.4944910705089569
TEST_70379,0.26696068048477173
TEST_70380,0.3307749330997467
TEST_70381,0.16295644640922546
TEST_70382,0.33998021483421326
TEST_70383,0.3405003547668457
TEST_70384,0.42394259572029114
TEST_70385,0.07717210799455643
TEST_70386,0.0010770142544060946
TEST_70387,0.1468106061220169
TEST_70388,0.27034878730773926
TEST_70389,0.482952356338501
TEST_70390,0.09614083915948868
TEST_70391,0.2978675961494446
TEST_70392,0.5178906917572021
TEST_70393,0.20736725628376007
TEST_70394,0.002236967906355858
TEST_70395,0.13361291587352753
TEST_70396,0.1571544110774994
TEST_70397,0.5450783371925354
TEST_70398,0.45914143323898315
TEST_70399,0.3327687978744507
TEST_70400,0.23490703105926514
TEST_70401,0.5608892440795898
TEST_70402,0.6401734352111816
TEST_70403,0.3168424963951111
TEST_70404,0.2714090645313263
TEST_70405,0.10950730741024017
TEST_70406,0.0525004006922245
TEST_70407,0.2923653721809387
TEST_70408,0.3563186824321747
TEST_70409,0.31894972920417786
TEST_70410,0.3394913077354431
TEST_70411,0.31792712211608887
TEST_70412,0.40722301602363586
TEST_70413,0.08413601666688919
TEST_70414,0.5164369344711304
TEST_70415,0.12097477912902832
TEST_70416,0.25264763832092285
TEST_70417,0.5943520069122314
TEST_70418,0.30485662817955017
TEST_70419,0.1198129653930664
TEST_70420,0.32741615176200867
TEST_70421,0.2848338484764099
TEST_70422,0.4533231556415558
TEST_70423,0.3203766345977783
TEST_70424,0.032998476177453995
TEST_70425,0.08031097054481506
TEST_70426,0.12447305768728256
TEST_70427,0.17474786937236786
TEST_70428,0.3127690255641937
TEST_70429,0.3674849271774292
TEST_70430,0.13856112957000732
TEST_70431,0.22640690207481384
TEST_70432,0.1682901233434677
TEST_70433,0.0009202516521327198
TEST_70434,0.0016935879830271006
TEST_70435,0.001967805903404951
TEST_70436,0.422941118478775
TEST_70437,0.3472566306591034
TEST_70438,0.4482351839542389
TEST_70439,0.22015556693077087
TEST_70440,0.4639345407485962
TEST_70441,0.3728397786617279
TEST_70442,0.27396729588508606
TEST_70443,0.38271480798721313
TEST_70444,0.001882900483906269
TEST_70445,0.17567987740039825
TEST_70446,0.27623191475868225
TEST_70447,0.06135255843400955
TEST_70448,0.3567615747451782
TEST_70449,0.2653651237487793
TEST_70450,0.5045965909957886
TEST_70451,0.17418798804283142
TEST_70452,0.24922960996627808
TEST_70453,0.29947227239608765
TEST_70454,0.33445343375205994
TEST_70455,0.30244606733322144
TEST_70456,0.43396344780921936
TEST_70457,0.17758557200431824
TEST_70458,0.1760450303554535
TEST_70459,0.15802982449531555
TEST_70460,0.32861897349357605
TEST_70461,0.2986520826816559
TEST_70462,0.39372387528419495
TEST_70463,0.0007715613464824855
TEST_70464,0.492173969745636
TEST_70465,0.3641698956489563
TEST_70466,0.28720223903656006
TEST_70467,0.33327168226242065
TEST_70468,0.26527032256126404
TEST_70469,0.001556342700496316
TEST_70470,0.3831822872161865
TEST_70471,0.2561211585998535
TEST_70472,0.23398485779762268
TEST_70473,0.5880827903747559
TEST_70474,0.29178690910339355
TEST_70475,0.4866638481616974
TEST_70476,0.11684685945510864
TEST_70477,0.1798149049282074
TEST_70478,0.4523107409477234
TEST_70479,0.48665234446525574
TEST_70480,0.19231393933296204
TEST_70481,0.30831068754196167
TEST_70482,0.41157397627830505
TEST_70483,0.20194143056869507
TEST_70484,0.09286824613809586
TEST_70485,0.36067435145378113
TEST_70486,0.5231564044952393
TEST_70487,0.43916040658950806
TEST_70488,0.32537057995796204
TEST_70489,0.30711281299591064
TEST_70490,0.3516210615634918
TEST_70491,0.2432112842798233
TEST_70492,0.4597707986831665
TEST_70493,0.35362523794174194
TEST_70494,0.1647900938987732
TEST_70495,0.24390104413032532
TEST_70496,0.22876901924610138
TEST_70497,0.36467355489730835
TEST_70498,0.41197317838668823
TEST_70499,0.3490203619003296
TEST_70500,0.19404426217079163
TEST_70501,0.3267658054828644
TEST_70502,0.20515701174736023
TEST_70503,0.45664650201797485
TEST_70504,0.41397520899772644
TEST_70505,0.3834284543991089
TEST_70506,0.4238758981227875
TEST_70507,0.0026053108740597963
TEST_70508,0.10773967951536179
TEST_70509,0.4819854497909546
TEST_70510,0.001000777236185968
TEST_70511,0.413033127784729
TEST_70512,0.343625009059906
TEST_70513,0.16235658526420593
TEST_70514,0.45266979932785034
TEST_70515,0.00226765894331038
TEST_70516,0.30850937962532043
TEST_70517,0.21228598058223724
TEST_70518,0.28720715641975403
TEST_70519,0.3675619065761566
TEST_70520,0.255185067653656
TEST_70521,0.19455939531326294
TEST_70522,0.1478957235813141
TEST_70523,0.0028401105664670467
TEST_70524,0.27865487337112427
TEST_70525,0.002469933358952403
TEST_70526,0.00031913246493786573
TEST_70527,0.0010176881914958358
TEST_70528,0.07422430068254471
TEST_70529,0.31180256605148315
TEST_70530,0.37690773606300354
TEST_70531,0.39217114448547363
TEST_70532,0.33604535460472107
TEST_70533,0.2370454967021942
TEST_70534,0.2912370562553406
TEST_70535,0.3648901581764221
TEST_70536,0.42284566164016724
TEST_70537,0.5482769012451172
TEST_70538,0.0009440244175493717
TEST_70539,0.0017118148971349
TEST_70540,0.0010185501305386424
TEST_70541,0.38963693380355835
TEST_70542,0.39203086495399475
TEST_70543,0.001765251043252647
TEST_70544,0.3470727205276489
TEST_70545,0.34312108159065247
TEST_70546,0.23147474229335785
TEST_70547,0.002898452803492546
TEST_70548,0.4454958140850067
TEST_70549,0.0005824827239848673
TEST_70550,0.23604175448417664
TEST_70551,0.15314549207687378
TEST_70552,0.36321893334388733
TEST_70553,0.20857910811901093
TEST_70554,0.3371596932411194
TEST_70555,0.0006016054539941251
TEST_70556,0.5315697193145752
TEST_70557,0.44368788599967957
TEST_70558,0.5914103984832764
TEST_70559,0.21109972894191742
TEST_70560,0.23965388536453247
TEST_70561,0.40384262800216675
TEST_70562,0.001744207227602601
TEST_70563,0.0009965122444555163
TEST_70564,0.17650070786476135
TEST_70565,0.22031669318675995
TEST_70566,0.1716964840888977
TEST_70567,0.4581755995750427
TEST_70568,0.2039855569601059
TEST_70569,0.3662741780281067
TEST_70570,0.17192983627319336
TEST_70571,0.0005582756130024791
TEST_70572,0.09744338691234589
TEST_70573,0.2784488797187805
TEST_70574,0.17186404764652252
TEST_70575,0.0014907039003446698
TEST_70576,0.38139110803604126
TEST_70577,0.29792729020118713
TEST_70578,0.3471766412258148
TEST_70579,0.20536410808563232
TEST_70580,0.2825288474559784
TEST_70581,0.20562060177326202
TEST_70582,0.11049577593803406
TEST_70583,0.42627882957458496
TEST_70584,0.2998839318752289
TEST_70585,0.2955035865306854
TEST_70586,0.34348997473716736
TEST_70587,0.15714234113693237
TEST_70588,0.2670946419239044
TEST_70589,0.3695017993450165
TEST_70590,0.37908291816711426
TEST_70591,0.1270390748977661
TEST_70592,0.23747839033603668
TEST_70593,0.4605828523635864
TEST_70594,0.48625290393829346
TEST_70595,0.3185271620750427
TEST_70596,0.0005576006369665265
TEST_70597,0.34048908948898315
TEST_70598,0.33539721369743347
TEST_70599,0.4812396466732025
TEST_70600,0.2104434221982956
TEST_70601,0.4846920669078827
TEST_70602,0.17851880192756653
TEST_70603,0.4457753598690033
TEST_70604,0.11138636618852615
TEST_70605,0.3280441164970398
TEST_70606,0.22636568546295166
TEST_70607,0.4881336987018585
TEST_70608,0.31610432267189026
TEST_70609,0.31206876039505005
TEST_70610,0.06981305032968521
TEST_70611,0.2567175328731537
TEST_70612,0.2999343276023865
TEST_70613,0.49158310890197754
TEST_70614,0.003065720433369279
TEST_70615,0.119245246052742
TEST_70616,0.41658201813697815
TEST_70617,0.0006839585839770734
TEST_70618,0.38489672541618347
TEST_70619,0.5344847440719604
TEST_70620,0.15186919271945953
TEST_70621,0.00099895556923002
TEST_70622,0.26605820655822754
TEST_70623,0.0621967539191246
TEST_70624,0.35811230540275574
TEST_70625,0.4090000092983246
TEST_70626,0.3162740170955658
TEST_70627,0.0362556166946888
TEST_70628,0.07772931456565857
TEST_70629,0.2710399329662323
TEST_70630,0.0013876023003831506
TEST_70631,0.4908236265182495
TEST_70632,0.5384514331817627
TEST_70633,0.18537069857120514
TEST_70634,0.03434572368860245
TEST_70635,0.5004270672798157
TEST_70636,0.24712848663330078
TEST_70637,0.0010886656818911433
TEST_70638,0.37245655059814453
TEST_70639,0.29476892948150635
TEST_70640,0.21921534836292267
TEST_70641,0.3746960759162903
TEST_70642,0.3381879925727844
TEST_70643,0.522091269493103
TEST_70644,0.16075041890144348
TEST_70645,0.4242345094680786
TEST_70646,0.16009968519210815
TEST_70647,0.11410406976938248
TEST_70648,0.32421281933784485
TEST_70649,0.17578056454658508
TEST_70650,0.0015339235542342067
TEST_70651,0.5193780064582825
TEST_70652,0.28810545802116394
TEST_70653,0.3716697692871094
TEST_70654,0.2748911380767822
TEST_70655,0.2983333170413971
TEST_70656,0.20341715216636658
TEST_70657,0.3916897177696228
TEST_70658,0.5373157262802124
TEST_70659,0.44727030396461487
TEST_70660,0.0015401869313791394
TEST_70661,0.40468594431877136
TEST_70662,0.18774229288101196
TEST_70663,0.3237874507904053
TEST_70664,0.22926808893680573
TEST_70665,0.24333369731903076
TEST_70666,0.16666069626808167
TEST_70667,0.3481004238128662
TEST_70668,0.31348156929016113
TEST_70669,0.0021961708553135395
TEST_70670,0.4294668734073639
TEST_70671,0.2909494638442993
TEST_70672,0.07117612659931183
TEST_70673,0.002909235656261444
TEST_70674,0.3025234639644623
TEST_70675,0.27817606925964355
TEST_70676,0.40785038471221924
TEST_70677,0.2421647608280182
TEST_70678,0.21568985283374786
TEST_70679,0.0010919624473899603
TEST_70680,0.30544352531433105
TEST_70681,0.0018408517353236675
TEST_70682,0.2881128787994385
TEST_70683,0.1475106179714203
TEST_70684,0.32846155762672424
TEST_70685,0.0024717524647712708
TEST_70686,0.19944611191749573
TEST_70687,0.19353392720222473
TEST_70688,0.18354293704032898
TEST_70689,0.2746128737926483
TEST_70690,0.2809246778488159
TEST_70691,0.24696677923202515
TEST_70692,0.48043304681777954
TEST_70693,0.0019071482820436358
TEST_70694,0.14775897562503815
TEST_70695,0.35372138023376465
TEST_70696,0.528346061706543
TEST_70697,0.38131535053253174
TEST_70698,0.0012651041615754366
TEST_70699,0.2969509959220886
TEST_70700,0.42183026671409607
TEST_70701,0.2862788438796997
TEST_70702,0.3876875340938568
TEST_70703,0.0010995937045663595
TEST_70704,0.0011702318442985415
TEST_70705,0.14414048194885254
TEST_70706,0.28226566314697266
TEST_70707,0.28934377431869507
TEST_70708,0.05993560701608658
TEST_70709,0.25537464022636414
TEST_70710,0.22373761236667633
TEST_70711,0.1451462209224701
TEST_70712,0.3448130786418915
TEST_70713,0.15350539982318878
TEST_70714,0.4345025420188904
TEST_70715,0.001181313069537282
TEST_70716,0.38712912797927856
TEST_70717,0.45379406213760376
TEST_70718,0.000516049622092396
TEST_70719,0.3003405034542084
TEST_70720,0.0008981713908724487
TEST_70721,0.21382606029510498
TEST_70722,0.0895366221666336
TEST_70723,0.3144174814224243
TEST_70724,0.3717886209487915
TEST_70725,0.11045213043689728
TEST_70726,0.0021559237502515316
TEST_70727,0.18484574556350708
TEST_70728,0.3513486683368683
TEST_70729,0.34088853001594543
TEST_70730,0.0017641939921304584
TEST_70731,0.25343558192253113
TEST_70732,0.16777436435222626
TEST_70733,0.39078444242477417
TEST_70734,0.27973443269729614
TEST_70735,0.14009349048137665
TEST_70736,0.1576545685529709
TEST_70737,0.050553277134895325
TEST_70738,0.2839353084564209
TEST_70739,0.37196189165115356
TEST_70740,0.1825113147497177
TEST_70741,0.38795414566993713
TEST_70742,0.22348737716674805
TEST_70743,0.3855229914188385
TEST_70744,0.40264472365379333
TEST_70745,0.0008992520743049681
TEST_70746,0.511792004108429
TEST_70747,0.3210037648677826
TEST_70748,0.3870643377304077
TEST_70749,0.21170243620872498
TEST_70750,0.28274911642074585
TEST_70751,0.1555713564157486
TEST_70752,0.4644547700881958
TEST_70753,0.3049232065677643
TEST_70754,0.12735986709594727
TEST_70755,0.013026820495724678
TEST_70756,0.0018706299597397447
TEST_70757,0.26255446672439575
TEST_70758,0.21830573678016663
TEST_70759,0.15685361623764038
TEST_70760,0.5338495373725891
TEST_70761,0.20461761951446533
TEST_70762,0.3650645315647125
TEST_70763,0.05562153458595276
TEST_70764,0.0005334718152880669
TEST_70765,0.5412586331367493
TEST_70766,0.290557324886322
TEST_70767,0.2984375059604645
TEST_70768,0.3514719009399414
TEST_70769,0.49503132700920105
TEST_70770,0.19690987467765808
TEST_70771,0.08686741441488266
TEST_70772,0.36012759804725647
TEST_70773,0.06643620878458023
TEST_70774,0.3238217532634735
TEST_70775,0.3565217852592468
TEST_70776,0.22653146088123322
TEST_70777,0.2170548439025879
TEST_70778,0.39681655168533325
TEST_70779,0.14307713508605957
TEST_70780,0.5779401063919067
TEST_70781,0.31997567415237427
TEST_70782,0.40171700716018677
TEST_70783,0.41599538922309875
TEST_70784,0.3380363881587982
TEST_70785,0.3175959289073944
TEST_70786,0.3045523762702942
TEST_70787,0.5242580771446228
TEST_70788,0.30777502059936523
TEST_70789,0.002218988025560975
TEST_70790,0.11024975031614304
TEST_70791,0.5343080759048462
TEST_70792,0.028466137126088142
TEST_70793,0.2897455096244812
TEST_70794,0.24931803345680237
TEST_70795,0.27283352613449097
TEST_70796,0.19273878633975983
TEST_70797,0.46324455738067627
TEST_70798,0.1354842334985733
TEST_70799,0.22083669900894165
TEST_70800,0.4514589309692383
TEST_70801,0.0008510678890161216
TEST_70802,0.3753480911254883
TEST_70803,0.33887776732444763
TEST_70804,0.002875773934647441
TEST_70805,0.5709059238433838
TEST_70806,0.38156241178512573
TEST_70807,0.0010288030607625842
TEST_70808,0.17202197015285492
TEST_70809,0.0015992849366739392
TEST_70810,0.0006243913667276502
TEST_70811,0.38333365321159363
TEST_70812,0.26465296745300293
TEST_70813,0.12574079632759094
TEST_70814,0.17644083499908447
TEST_70815,0.0018735229969024658
TEST_70816,0.0017371022840961814
TEST_70817,0.3656141757965088
TEST_70818,0.269928514957428
TEST_70819,0.3717961311340332
TEST_70820,0.16389153897762299
TEST_70821,0.0023377162870019674
TEST_70822,0.1957133412361145
TEST_70823,0.421697199344635
TEST_70824,0.38415518403053284
TEST_70825,0.15918955206871033
TEST_70826,0.18684549629688263
TEST_70827,0.16937793791294098
TEST_70828,0.3921363055706024
TEST_70829,0.43952882289886475
TEST_70830,0.0022718412801623344
TEST_70831,0.4544824957847595
TEST_70832,0.094560407102108
TEST_70833,0.3913617730140686
TEST_70834,0.23327018320560455
TEST_70835,0.3011186718940735
TEST_70836,0.45448794960975647
TEST_70837,0.0008792628650553524
TEST_70838,0.316746324300766
TEST_70839,0.34033656120300293
TEST_70840,0.34168773889541626
TEST_70841,0.2705945074558258
TEST_70842,0.30863508582115173
TEST_70843,0.4229971468448639
TEST_70844,0.2949617803096771
TEST_70845,0.31049495935440063
TEST_70846,0.0015611369162797928
TEST_70847,0.1895630806684494
TEST_70848,0.08849546313285828
TEST_70849,0.5335586071014404
TEST_70850,0.3335336148738861
TEST_70851,0.002031072974205017
TEST_70852,0.33740508556365967
TEST_70853,0.28757989406585693
TEST_70854,0.0008979240083135664
TEST_70855,0.0030889571644365788
TEST_70856,0.29033350944519043
TEST_70857,0.3191279172897339
TEST_70858,0.3491373360157013
TEST_70859,0.4160986542701721
TEST_70860,0.444475382566452
TEST_70861,0.0377328060567379
TEST_70862,0.003469079965725541
TEST_70863,0.0008607525960542262
TEST_70864,0.25019586086273193
TEST_70865,0.18209002912044525
TEST_70866,0.001779511570930481
TEST_70867,0.2511087656021118
TEST_70868,0.4347180128097534
TEST_70869,0.052363164722919464
TEST_70870,0.19774718582630157
TEST_70871,0.1782437413930893
TEST_70872,0.22380474209785461
TEST_70873,0.2873018682003021
TEST_70874,0.1545666605234146
TEST_70875,0.48691463470458984
TEST_70876,0.19821618497371674
TEST_70877,0.09050509333610535
TEST_70878,0.34141480922698975
TEST_70879,0.5168203115463257
TEST_70880,0.4887891411781311
TEST_70881,0.16438028216362
TEST_70882,0.0018257326446473598
TEST_70883,0.5035202503204346
TEST_70884,0.13311472535133362
TEST_70885,0.3305942416191101
TEST_70886,0.18341299891471863
TEST_70887,0.4805043339729309
TEST_70888,0.14422668516635895
TEST_70889,0.36612603068351746
TEST_70890,0.28681597113609314
TEST_70891,0.002291123615577817
TEST_70892,0.31168442964553833
TEST_70893,0.2544441819190979
TEST_70894,0.3248988687992096
TEST_70895,0.36770811676979065
TEST_70896,0.0012500880984589458
TEST_70897,0.16604416072368622
TEST_70898,0.41346409916877747
TEST_70899,0.30829697847366333
TEST_70900,0.46782752871513367
TEST_70901,0.0017256498103961349
TEST_70902,0.24873103201389313
TEST_70903,0.14341698586940765
TEST_70904,0.2614412307739258
TEST_70905,0.25598829984664917
TEST_70906,0.26290902495384216
TEST_70907,0.20004349946975708
TEST_70908,0.3999500572681427
TEST_70909,0.2557043433189392
TEST_70910,0.35052159428596497
TEST_70911,0.1487198919057846
TEST_70912,0.5867165327072144
TEST_70913,0.0006721453391946852
TEST_70914,0.4430240988731384
TEST_70915,0.28845468163490295
TEST_70916,0.032700590789318085
TEST_70917,0.2702397406101227
TEST_70918,0.26953575015068054
TEST_70919,0.1479697972536087
TEST_70920,0.11740928888320923
TEST_70921,0.32326191663742065
TEST_70922,0.2790622115135193
TEST_70923,0.0008353570592589676
TEST_70924,0.48323458433151245
TEST_70925,0.21230098605155945
TEST_70926,0.13882236182689667
TEST_70927,0.278719037771225
TEST_70928,0.31231579184532166
TEST_70929,0.30718719959259033
TEST_70930,0.30663299560546875
TEST_70931,0.0033388810697942972
TEST_70932,0.14169028401374817
TEST_70933,0.4291059970855713
TEST_70934,0.06514184921979904
TEST_70935,0.0030987171921879053
TEST_70936,0.20874585211277008
TEST_70937,0.501013457775116
TEST_70938,0.0915515124797821
TEST_70939,0.3895721435546875
TEST_70940,0.34140533208847046
TEST_70941,0.527862548828125
TEST_70942,0.3569716513156891
TEST_70943,0.0006909302901476622
TEST_70944,0.0022001024335622787
TEST_70945,0.3771238923072815
TEST_70946,0.0017210281221196055
TEST_70947,0.5401411056518555
TEST_70948,0.29303357005119324
TEST_70949,0.13467812538146973
TEST_70950,0.310433566570282
TEST_70951,0.179875448346138
TEST_70952,0.15057571232318878
TEST_70953,0.36063486337661743
TEST_70954,0.24579116702079773
TEST_70955,0.2697277367115021
TEST_70956,0.1951427012681961
TEST_70957,0.22167737782001495
TEST_70958,0.03551005944609642
TEST_70959,0.0013065055245533586
TEST_70960,0.25699126720428467
TEST_70961,0.0030381083488464355
TEST_70962,0.48106539249420166
TEST_70963,0.4163739085197449
TEST_70964,0.0016073518199846148
TEST_70965,0.4707324802875519
TEST_70966,0.0008156801923178136
TEST_70967,0.28372427821159363
TEST_70968,0.343951940536499
TEST_70969,0.0008556463872082531
TEST_70970,0.29921895265579224
TEST_70971,0.29330670833587646
TEST_70972,0.27281320095062256
TEST_70973,0.44724175333976746
TEST_70974,0.44536513090133667
TEST_70975,0.28686487674713135
TEST_70976,0.31429073214530945
TEST_70977,0.38786688446998596
TEST_70978,0.29208195209503174
TEST_70979,0.23170602321624756
TEST_70980,0.038158055394887924
TEST_70981,0.0005820810911245644
TEST_70982,0.28269028663635254
TEST_70983,0.0014108445029705763
TEST_70984,0.4823187589645386
TEST_70985,0.3499966859817505
TEST_70986,0.44303062558174133
TEST_70987,0.3593512177467346
TEST_70988,0.4725757837295532
TEST_70989,0.3010224997997284
TEST_70990,0.22565221786499023
TEST_70991,0.05057527869939804
TEST_70992,0.17218397557735443
TEST_70993,0.07788875699043274
TEST_70994,0.0015224767848849297
TEST_70995,0.38672390580177307
TEST_70996,0.4486110210418701
TEST_70997,0.4972262382507324
TEST_70998,0.2368537336587906
TEST_70999,0.3455163240432739
TEST_71000,0.4808925986289978
TEST_71001,0.0016670682234689593
TEST_71002,0.28634026646614075
TEST_71003,0.4775727093219757
TEST_71004,0.31004711985588074
TEST_71005,0.35263317823410034
TEST_71006,0.002855864353477955
TEST_71007,0.287795752286911
TEST_71008,0.21405866742134094
TEST_71009,0.3102937936782837
TEST_71010,0.21224448084831238
TEST_71011,0.42190122604370117
TEST_71012,0.30225080251693726
TEST_71013,0.38198137283325195
TEST_71014,0.2288304716348648
TEST_71015,0.0030225699301809072
TEST_71016,0.22179323434829712
TEST_71017,0.4221814274787903
TEST_71018,0.10365040600299835
TEST_71019,0.20744553208351135
TEST_71020,0.0017189993523061275
TEST_71021,0.19851046800613403
TEST_71022,0.05068040266633034
TEST_71023,0.437543123960495
TEST_71024,0.28336191177368164
TEST_71025,0.0008833830943331122
TEST_71026,0.40981820225715637
TEST_71027,0.07662373036146164
TEST_71028,0.21077986061573029
TEST_71029,0.2369057834148407
TEST_71030,0.41028401255607605
TEST_71031,0.0009923218749463558
TEST_71032,0.5245529413223267
TEST_71033,0.0018625559750944376
TEST_71034,0.2866547405719757
TEST_71035,0.40568581223487854
TEST_71036,0.43049687147140503
TEST_71037,0.4385693669319153
TEST_71038,0.21174120903015137
TEST_71039,0.18290187418460846
TEST_71040,0.42891258001327515
TEST_71041,0.3534524738788605
TEST_71042,0.6235609650611877
TEST_71043,0.2696392238140106
TEST_71044,0.4407923221588135
TEST_71045,0.002450798638164997
TEST_71046,0.0584164597094059
TEST_71047,0.23812595009803772
TEST_71048,0.24473199248313904
TEST_71049,0.45971494913101196
TEST_71050,0.28492990136146545
TEST_71051,0.2222806066274643
TEST_71052,0.23489844799041748
TEST_71053,0.001815858413465321
TEST_71054,0.36755213141441345
TEST_71055,0.571881890296936
TEST_71056,0.4103306531906128
TEST_71057,0.15028810501098633
TEST_71058,0.28096890449523926
TEST_71059,0.2420925796031952
TEST_71060,0.4884464740753174
TEST_71061,0.15555255115032196
TEST_71062,0.3467187285423279
TEST_71063,0.0033708575647324324
TEST_71064,0.20399633049964905
TEST_71065,0.2826824486255646
TEST_71066,0.3853507936000824
TEST_71067,0.4187723398208618
TEST_71068,0.4062044322490692
TEST_71069,0.21304729580879211
TEST_71070,0.517060399055481
TEST_71071,0.2611890733242035
TEST_71072,0.382961630821228
TEST_71073,0.3310294449329376
TEST_71074,0.30748942494392395
TEST_71075,0.3621160686016083
TEST_71076,0.16914550960063934
TEST_71077,0.5039761066436768
TEST_71078,0.08714275807142258
TEST_71079,0.48199665546417236
TEST_71080,0.0018892193911597133
TEST_71081,0.26464608311653137
TEST_71082,0.1922229677438736
TEST_71083,0.0016806862549856305
TEST_71084,0.0006645693792961538
TEST_71085,0.4743252694606781
TEST_71086,0.33943262696266174
TEST_71087,0.001499160542152822
TEST_71088,0.5038059949874878
TEST_71089,0.31684738397598267
TEST_71090,0.3939864933490753
TEST_71091,0.1297614872455597
TEST_71092,0.4348815381526947
TEST_71093,0.0007206366281025112
TEST_71094,0.4622786045074463
TEST_71095,0.30289024114608765
TEST_71096,0.08477216958999634
TEST_71097,0.0004870362172368914
TEST_71098,0.133128359913826
TEST_71099,0.3392016887664795
TEST_71100,0.23214256763458252
TEST_71101,0.5212975144386292
TEST_71102,0.3865300118923187
TEST_71103,0.0007717508706264198
TEST_71104,0.05205937474966049
TEST_71105,0.37144044041633606
TEST_71106,0.0011738715693354607
TEST_71107,0.2833692133426666
TEST_71108,0.22387945652008057
TEST_71109,0.6485994458198547
TEST_71110,0.22412331402301788
TEST_71111,0.0009435247629880905
TEST_71112,0.26746347546577454
TEST_71113,0.2280113697052002
TEST_71114,0.16447153687477112
TEST_71115,0.3433467745780945
TEST_71116,0.287916362285614
TEST_71117,0.3283289670944214
TEST_71118,0.35739123821258545
TEST_71119,0.0005227681831456721
TEST_71120,0.5025755763053894
TEST_71121,0.49219855666160583
TEST_71122,0.4024682641029358
TEST_71123,0.4806397557258606
TEST_71124,0.268265962600708
TEST_71125,0.23311592638492584
TEST_71126,0.023202184587717056
TEST_71127,0.33662694692611694
TEST_71128,0.24485403299331665
TEST_71129,0.40687787532806396
TEST_71130,0.33970165252685547
TEST_71131,0.18851888179779053
TEST_71132,0.41450750827789307
TEST_71133,0.4894411861896515
TEST_71134,0.08928953111171722
TEST_71135,0.49801361560821533
TEST_71136,0.3003232777118683
TEST_71137,0.2497880458831787
TEST_71138,0.1398007869720459
TEST_71139,0.20521652698516846
TEST_71140,0.4355347454547882
TEST_71141,0.4090670943260193
TEST_71142,0.3444279432296753
TEST_71143,0.0024456342216581106
TEST_71144,0.2077571004629135
TEST_71145,0.28623661398887634
TEST_71146,0.0019255385268479586
TEST_71147,0.20853650569915771
TEST_71148,0.21909302473068237
TEST_71149,0.30630651116371155
TEST_71150,0.14502936601638794
TEST_71151,0.242406964302063
TEST_71152,0.26489952206611633
TEST_71153,0.1442440301179886
TEST_71154,0.2351510226726532
TEST_71155,0.23967714607715607
TEST_71156,0.23112261295318604
TEST_71157,0.0007371844840236008
TEST_71158,0.08994069695472717
TEST_71159,0.4807061553001404
TEST_71160,0.33661743998527527
TEST_71161,0.001459792023524642
TEST_71162,0.3445608913898468
TEST_71163,0.39209437370300293
TEST_71164,0.3890528380870819
TEST_71165,0.14660650491714478
TEST_71166,0.14186349511146545
TEST_71167,0.2873552441596985
TEST_71168,0.12283267825841904
TEST_71169,0.0009762758272700012
TEST_71170,0.0031542025972157717
TEST_71171,0.4807484447956085
TEST_71172,0.42946064472198486
TEST_71173,0.2052088975906372
TEST_71174,0.06282101571559906
TEST_71175,0.1197313666343689
TEST_71176,0.35971859097480774
TEST_71177,0.20583945512771606
TEST_71178,0.2738734483718872
TEST_71179,0.12568159401416779
TEST_71180,0.49187949299812317
TEST_71181,0.19014513492584229
TEST_71182,0.6019665002822876
TEST_71183,0.0015900956932455301
TEST_71184,0.0014050567988306284
TEST_71185,0.3537569046020508
TEST_71186,0.33491483330726624
TEST_71187,0.48413944244384766
